current,temperature,vibration,torque,speed,failure
314.2593962992288,82.97850701382139,0.6265586960453833,688.7534252165535,1406.038209937805,0
400.0913464782656,76.61299542662695,3.144123767850109,654.9193288294831,1379.90491619436,0
315.5708334641865,81.72389337611382,2.666655817359844,720.8593943183403,1466.1309825214869,0
311.3319243718936,67.03935862279366,2.602917390523237,511.1573560399937,1516.9376754249195,0
367.6698694551023,87.27034597048872,0.919396059190831,724.6739096213154,1539.25995644111,0
297.1648657849073,82.71401794903767,2.5011099446872933,557.3339691051053,1469.7153588740748,0
383.34412819349393,68.98873447331152,3.665916520255223,549.9941955926481,1390.2097541420142,0
355.4638958235501,75.25385277972272,1.783426511575895,698.5756661583132,1471.235772568638,0
384.3255628373606,73.76863564647732,3.102580267978341,623.2609818182003,1532.152747603464,0
317.49816919512057,96.05297429458312,2.5348879470894086,567.4693466258755,1504.723174019544,1
355.03605553579837,83.51124098380238,3.7238559185425935,670.2773332487016,1426.3103662074875,0
389.02853510677,75.00755507454596,3.1858578186084188,520.7761655725124,1467.879268680394,0
324.4565669941988,91.5330963717853,3.1230873478890953,664.3914647509578,1469.4523997340088,1
310.0623658849313,91.23256690528054,4.4913704184169045,673.574810632893,1513.6161427429456,1
327.23407205309866,67.02886433775019,2.540924748728923,676.096462302074,1434.2405327502752,0
371.5107276147394,78.06389482073413,1.5016932247089452,681.1275810471033,1484.541129700861,0
356.8587727036156,86.52648103261693,1.282596206503048,678.0770253279111,1403.188771744129,0
305.4367456706765,68.6906916626221,1.5579398164257552,617.1202508755317,1441.4339875715525,0
383.4861794532554,71.78840961294297,0.9143742932304073,718.4040707897096,1416.5163946553985,0
347.65118291581484,79.46536506940711,2.699610418402783,715.6507728512886,1469.1601257357104,0
315.5476168121157,96.78562173991662,2.6943334633382334,641.1595864027096,1488.5570169222228,1
359.97803783720286,78.99228192939327,4.992183998600687,633.4927143046972,1437.2895642393041,1
354.66314048049856,85.71515935581039,0.9934659698096009,532.0666465114097,1426.515389175194,0
284.6430816376285,70.75168652474362,3.0024996961292905,596.5550681868642,1392.9269369287463,0
352.7734864686139,83.6254348461517,0.8050265614833874,699.213943898359,1482.692248149533,0
388.16340408626513,87.18480214871687,4.7020139246596155,628.6344770828567,1454.3828632031143,1
333.342462670079,75.0197684475581,4.032873355636312,569.2991309641599,1415.558013113377,0
405.08723746018245,85.2003650690209,2.136868353182922,701.2641200672432,1463.6486336996813,0
410.0109843600395,75.74509593826772,3.5256321138725824,808.5207146295572,1473.9239662018986,0
351.9731266317937,82.2244698522098,2.134719141796115,793.278062331484,1457.2028415078394,0
339.08266719097946,66.64310994979964,3.5972201916064384,702.0312447696643,1430.1058251434363,0
373.05805380489693,59.91444031787144,2.684970575073156,677.1653811246017,1518.293192382369,0
319.1672478908524,62.21647371197676,1.6045720390749583,569.8058899811048,1503.4662943103592,0
411.9455718009615,78.20216577948828,3.7212949456851483,658.0375028348142,1446.1955340919694,0
336.6784952378495,71.89609008622435,0.9521984436909687,665.8552858164403,1448.3866435914383,0
379.814428963115,75.9352349643861,2.3372962984309082,597.7284181995421,1452.8861294728704,0
379.5294892326465,63.566610089161394,2.5874737536807393,663.982577091769,1421.2774086552695,0
326.48574780368,77.30610848766214,1.366578981707377,670.9954229149636,1414.185825053632,0
392.51414772132864,98.378277453883,1.6392431982981803,682.0524717424805,1420.9303238047191,1
391.63816695191156,62.34741590914785,2.980586758427713,597.6206619866389,1441.7206164360653,0
308.7589889941077,83.22350470895753,1.663019645560413,683.1178555599097,1436.2360788695066,0
345.4211051280455,76.47755907400129,1.7381753283411512,662.6220268124532,1511.2133825741764,0
318.87620856669145,86.71810143273845,3.9980976334877845,601.0307006583174,1391.797815796378,0
362.07843600687056,69.52592477233127,4.368603219163003,652.08845242999,1417.9120236785927,0
304.11361955953157,85.8990495909083,1.9288160259158134,652.6297279676257,1488.2321098044993,0
330.6296659227668,74.5407117125984,2.4834315901774797,690.9994706909655,1473.6297734204131,0
341.19545074980687,75.63649061496518,2.1282209884765115,561.3432555848333,1460.3040342959252,0
425.6876704333227,66.16280859308937,1.726970290397297,597.7563337013755,1478.983671148925,1
367.9394181678576,73.41462307583544,1.581980938361035,655.5426074983955,1387.4151149065679,0
355.73706267429975,83.71524386087934,1.2488008633663221,558.0489033902202,1513.1775156677943,0
325.5296144198166,86.35947845943822,2.346002334802168,640.2827109835204,1467.5365079798657,0
314.6400457301424,76.32497143495645,2.1185105851759074,570.7703933956981,1463.499282989056,0
339.4676877248834,73.42975171555292,1.2898390565858422,745.4840220657683,1485.0685674554447,0
388.56623536687914,71.94555297558318,0.7708171104965797,767.1750429493707,1447.5560996797653,0
320.0480081591978,79.16801574483114,3.6671207880032974,648.616966634872,1501.143006717575,0
393.31999754067476,64.23618812597942,1.8262098943405236,707.452229796786,1341.4954974475825,0
344.0217722734005,60.69168798375328,2.023446198566475,632.0707946582478,1435.6702248836996,0
327.90954991549563,64.02856350371187,4.791911266818686,762.0477202496811,1403.5173671897487,1
413.2846700521427,71.00534509527147,2.6291874733317107,646.203562406185,1423.6100543498414,0
389.35409374424586,76.25886530576658,2.0234485767807584,571.7246333719717,1414.2561994512353,0
284.34479537591614,75.1222354841517,1.3033344077156042,634.0663692488876,1504.804074144415,0
397.97198291686345,74.67723105897382,2.41291527385685,762.7924729652605,1470.8302448143484,0
336.8877416049391,60.73981882879548,2.8938732181647433,699.7594263549718,1424.7339390194543,0
361.6481102055213,71.3642670508497,2.315967600800997,500.73067654626016,1441.1287438513546,0
388.7747720963222,68.68597444433442,2.5525263682153163,604.6429575984848,1464.4176670517109,0
341.33907209855306,65.60758459317994,3.8325514676651276,705.7359208119329,1425.803729442873,0
369.9115323767111,80.3741200282038,3.142301235011176,548.3446462402953,1490.2642616413052,0
327.21204148297073,71.42172066558733,5.1378817522602,668.1124028432607,1434.547100982113,1
261.7882250897637,88.89764133946356,1.1547903291913975,589.7936657900298,1436.745908036486,0
406.6564716680117,82.73239986665759,2.34216249015974,668.4975238183292,1425.9845722851558,0
355.58614758261405,75.73336744778136,3.468769895681353,708.030687346337,1469.7590952882258,0
335.5060976981559,82.41822294390127,2.4080315337969536,585.085137877212,1433.8684883235624,0
353.381079351373,84.10215783664745,2.316471827842847,577.4480773256237,1452.2696673318728,0
354.5382416022621,76.85837628902753,3.41987151595443,711.1353944053939,1426.2315651047334,0
325.35426167804223,64.59801289044526,3.198815670280476,736.9292065002629,1437.396722883643,0
340.34277741100027,89.66782556898976,3.0055578532150076,676.1741422880633,1402.3633397610508,0
377.14912277117674,65.70863659490242,1.3659798140650419,629.1937053939972,1426.5682910620524,0
341.1360122245984,60.59018365475082,3.4588163064676722,717.6611776709857,1372.1063010343673,0
389.13831222666204,66.89471370178373,3.356975536982786,645.8932104400151,1451.1510225632398,0
342.59609402315124,87.12129204233486,1.2604119874749717,686.4704203241005,1494.053206595582,0
378.65360322161644,98.24698914323417,1.9710532372753011,707.4382893556119,1445.756374586343,1
399.3362430541068,74.9231100427863,2.1121242181375304,728.3643322322978,1430.3375224392428,0
293.49096964397773,69.83153116826172,3.1190329465885327,733.5223250952255,1454.4451750118606,0
402.727882689361,61.41825078522406,2.056736535182097,632.6854929707539,1445.4176229010993,0
353.36377553000784,81.90910957392192,2.05519316182951,658.3417212171876,1448.195084387038,0
312.964403844354,73.86333310918565,2.356340470102882,640.0951660998172,1451.270378263258,0
353.0269416245354,70.67704820892669,3.7727147339712648,579.831162247819,1421.1611956612041,0
461.1985449689422,64.6200864501077,1.1462453252902414,694.068604700073,1366.915205849045,1
340.58904360110245,96.45824925076488,0.9550640778465995,531.0821308556772,1390.0327519216921,1
385.93438273387943,86.24776719985812,1.9874112030214912,690.9927442400641,1505.6102131004795,0
421.493856577193,72.53664718820151,0.19852828233001318,600.7472646554188,1432.9278322025898,1
339.6424481368644,73.1214059899128,3.6188945979306695,726.4657056012549,1443.1330538430086,0
393.93939504207276,78.57661366631089,2.564505972862572,704.3926494265978,1452.8900819295166,0
432.31244708391046,60.61588833205441,1.9848291009079824,642.408866182763,1467.5781076183196,1
400.71841948412356,74.75601432763844,1.0777703504937928,700.5508337873002,1480.1983506456786,0
272.32565362482376,74.96195866329201,0.9098581693197021,610.1209341498762,1413.887642921488,0
382.37058792967946,76.16830174172183,1.2144089992439724,702.8039577774406,1392.6477670428635,0
363.20455161883774,66.85989330708445,2.13432291746948,680.256244882303,1470.8579759623813,0
403.4787629422384,74.17746300328547,2.8064508629633407,623.7357606557405,1457.279595304912,0
367.57944192034046,74.01690152545623,0.6962495159075037,669.8882537798537,1464.5824590942184,0
322.79306094608194,62.15612963927486,3.9758791505039657,679.4867306536642,1440.8367587631317,0
304.5186846741005,66.78185171578654,3.802590396786232,658.2597164520828,1427.9765173199717,0
370.38756924898627,66.85601812553676,4.000843030280379,731.1680320938035,1431.337037151889,0
324.8531901187656,48.8186680130772,1.018419228448632,569.6318135025347,1455.4076136394954,0
336.9506518223456,61.54664512584759,2.218835957535443,680.3202288588409,1471.1135739966235,0
274.01318876564477,73.71736519516169,1.1166592230283896,704.1037218284164,1481.3658566541399,0
314.07891094702165,67.339547975996,2.038732949501693,514.8323963161197,1463.438726937623,0
339.0862181463948,84.70175082567859,1.4015907820374474,612.8526231050041,1389.7389896784355,0
309.8283774602299,63.18018003931781,3.495973678846446,608.1042890749164,1454.9670273897846,0
334.7694638455278,62.30534733987187,2.3316995768283575,685.9461999118157,1401.689624298266,0
382.36451162925516,66.50279078522304,2.0170160739271594,681.8409873806029,1423.4625537112204,0
351.5029943734346,71.85309171211908,2.6293680067038183,507.15565366859016,1376.8127273916766,0
374.63868024187354,85.3718140564905,1.5895132964684788,635.3582988697319,1461.788770116092,0
377.72870406634814,54.723227283291514,1.6139597530216228,630.0452372090075,1478.1256078894419,0
449.9372193488598,72.71994273190282,1.0930225378960112,674.1360846320779,1502.8398315816285,1
354.32056483918007,65.93351454845707,3.457993941480019,689.812737109906,1408.9567662321751,0
365.25702470137367,84.97265567658873,3.6818900425588934,646.0130614814326,1435.6768221528273,0
399.0909528832505,62.89839497019115,2.9385792909210053,567.7984023581342,1492.615050890384,0
339.67817937555355,87.68583235647469,2.991412756355527,576.6067861962842,1506.9851092830897,0
412.04981065710916,83.82286492599215,1.73841213496378,631.6391627385555,1455.8170886962305,0
321.85158402674267,91.92346572463205,2.644326471726037,487.79911717355856,1463.5742325102487,1
336.07370412730745,74.25073443881553,2.1313806342143002,698.4227849964012,1494.7875111421351,0
361.32212649034614,71.60688812861841,2.4586627951908295,651.1759769946577,1417.9027984054064,0
373.1571459428494,79.60042323860466,4.040441239776674,725.3209868173085,1422.5730032963947,0
382.8119349803586,65.49046616905528,3.1959321009408495,619.0031480743935,1409.0698710649767,0
361.2018137078962,48.254328718458595,0.749024425594772,639.350486973543,1453.2976706653938,0
335.22724919367244,59.20563701282401,1.6821081578614945,673.4725596342437,1473.2712708251345,0
349.3510752961624,86.56833781036988,2.8973970234592343,605.1526607625073,1438.7799178635353,0
293.8853537116858,73.91861009608583,3.6121006192213385,691.117405082658,1506.080373036765,0
337.8845902480403,88.46099794514258,2.30669577355203,738.2951049541937,1449.125730102315,0
378.28925495217106,89.75112364309855,2.3065723714187945,663.1033392526505,1501.554537008252,0
344.67987344279743,61.79107717493839,4.64300705458491,621.8141321397718,1456.3502420375016,1
396.2402667780451,68.91506096268799,1.4921320867778698,665.22423780649,1378.2769440835045,0
338.4837569252832,77.45038664315406,2.230048103174836,557.3929434088552,1513.7671182481604,0
354.141526157967,89.31152117761741,2.2399637498195553,597.1992810985541,1460.7672368102064,0
341.3685149468712,63.22238542008642,3.9697842587874956,612.6637866263602,1376.3893446081772,0
403.1266421582933,69.95701984187377,1.8921761073843757,544.0767447782016,1519.6376594638796,0
298.42077651161253,75.5844948070565,3.4126203225404406,675.3030159801858,1447.6138275203123,0
281.93336566850337,66.90275164232716,2.687800338042522,602.7695558007803,1458.1343783999507,0
377.26973635260566,84.62502885800102,1.2738206421873166,781.7987632987372,1480.6991737821652,0
349.9314338532374,85.89536583076641,4.8654077719999735,563.6767939365878,1440.9894943003458,1
254.86273360506686,76.92651532648024,2.8653942419251406,647.6502730734344,1423.8186571600677,0
268.019419352467,78.73533683411769,3.955434483915325,614.5388926559941,1467.6023971609259,0
287.274227463198,79.57213063692514,2.1066177022553427,604.2549229638252,1419.5854543513549,0
334.2555367186796,78.82433315692535,1.1878367988044822,626.1730801059289,1448.3411288800341,0
306.03843101872565,92.96665201675017,1.6465045199386585,609.8337851819906,1410.8676820071,1
421.9392034855247,80.52905228599482,1.5634079937563579,716.3738935315981,1458.027947771555,1
360.29013684446005,71.55522791247547,1.7505840130430266,670.2659659432761,1428.1965108001764,0
422.67022518300416,62.30708894756896,4.0361567728549455,643.3208690721319,1461.9634293608442,1
383.3263106651774,68.69750704995563,3.3642483846986364,487.5473686771294,1421.2004186711224,0
313.0374877063574,62.464939876282386,2.285045161921049,673.1449980909017,1478.1063999399723,0
359.6350702880163,68.34306535106452,2.869016437825167,657.457141691051,1487.4422467174406,0
381.07746811726065,75.30476413920628,1.602746993838743,610.8229906500751,1428.0084256144787,0
337.38934664334977,77.68050427589753,3.2151743901280585,646.9328784190774,1450.644991516019,0
355.7322522000002,69.8409468686766,1.574607742357044,544.6737261613574,1422.194025676925,0
368.9258181307115,67.97088561960433,2.26219296257406,677.985877244739,1470.8275798569068,0
306.8186859133584,84.97059356453641,3.6273500893554855,582.2090085668864,1417.0465252143538,0
397.64362732584766,73.53146478744699,0.28022205254814914,566.0191097160389,1440.0252149931007,0
303.4782939886159,70.86576229363558,2.5323962136835787,737.7352762420837,1438.3818433508884,0
392.90167198291033,89.28760162036771,3.934309669352076,667.085275603134,1371.468434086441,0
368.4329946161546,85.48399887813541,2.4189328945645827,754.6750322045149,1484.3933424586983,0
372.73093508611134,85.86380711205838,2.833369851260878,500.4313700362788,1430.0344419411854,0
397.88672108991415,66.92408659901704,2.276527494763061,587.3098211658157,1521.3569038080707,0
417.2596982967206,66.16131104859271,2.647298000389084,609.1703571341571,1474.597785561255,0
370.38732308969315,83.11705571613265,2.831918447707887,826.1243723833081,1408.8830493995704,0
281.5758658225394,71.06909799298539,0.9320117344397325,560.4522637996404,1409.9474138320813,0
313.1124437827349,65.45381898049939,3.0182189504454113,619.6286563348798,1442.8194170051008,0
385.7693109800374,67.33677475218573,2.2354541012952778,671.9455991655749,1372.3372879751912,0
254.6037796419767,78.46117328797723,2.9920142805668988,773.8532080911447,1456.3237950346725,0
382.7895886903238,73.04527356414026,2.797227221585086,750.035410504972,1365.0402872749746,0
366.54465030286724,96.35586730077367,2.7820342192093426,749.0343777939709,1424.8315140188224,1
348.7181002334515,75.33524702388587,0.28240892064122924,579.909330328988,1406.1249968246404,0
382.8826431213011,83.72153105684055,2.824036442706533,699.4461738113423,1443.434023491129,0
398.0772667815817,75.08788442632071,2.5578640474267567,634.0644420042553,1477.378019105457,0
333.1520473354835,84.76431377198068,1.3678508592839933,584.0650247163084,1477.4970702050603,0
346.4582314166795,70.46108583846872,3.3900577324754595,613.564315154835,1441.9919498279853,0
405.96911800284636,90.3914234581065,4.072398210270327,633.0724533839654,1499.2281161993787,1
312.04188688925285,65.93097125277939,0.14954414737563893,750.3720921139118,1415.440806036957,0
344.9386968101176,65.89675658071717,3.1951652483301407,627.4619803569595,1397.807324382682,0
367.6665025674424,60.66269975189772,1.6625942746845088,523.5866531224351,1393.0416755120957,0
357.14116678881913,55.35463961897075,1.0188542753782843,649.8578650320316,1428.255724156278,0
429.68146543837236,93.33896546024376,1.6320775372488465,683.4282571042089,1479.971302275178,1
326.10084567902385,60.04458463501796,2.487701550691942,639.6292595111534,1432.5694201211752,0
367.6926747265794,67.49270392994401,1.348002452420857,656.54497822099,1465.438803702755,0
302.9342022439979,84.28090610991082,0.7295188622239219,615.3131924770614,1439.6796585520956,0
324.5510514939228,69.34939526448808,4.371074482308114,598.9469546576661,1547.6488688988766,0
367.4850711892421,75.92055137311992,2.976240353387666,801.7956649551171,1410.256279842742,0
305.18328324254446,67.4513380342808,2.532143146964561,546.4537325112456,1450.8935695727444,0
417.7418853365469,76.51407390624777,2.207314541024723,612.9103730789824,1485.9404681820627,0
316.9666890704781,93.46395920599248,4.433359747714357,665.4050479197073,1449.5393964769341,1
391.22639232966236,85.94798502227326,1.6940082689405846,618.4066920117979,1397.106102612668,0
366.3625975333623,81.66627883456891,1.150074362138727,622.6880657110305,1396.109843296746,0
314.04800759024647,80.51017060226299,1.7665179333217207,631.9504426380621,1384.9075308821075,0
357.47960838898655,74.55726680155351,1.7710407499668377,638.6591421390516,1457.2117952201377,0
317.40527404362626,60.23737455998221,4.305574432686815,612.0036377173836,1446.1295958725245,0
390.43358940081254,110.29055187570484,1.2555135501111343,676.9896328235906,1421.6979085882358,1
328.4483878169316,67.7978797899321,1.374345032199415,647.5225182929203,1391.0198925180705,0
387.8723026604748,75.55002936033375,2.92243497290144,622.0286832832267,1435.31184263153,0
361.5025562066931,63.35949367594175,2.142009565586664,598.4231891672928,1414.3772475763594,0
265.6064703749743,88.3932658948,1.8134612468462312,719.802563309813,1492.7516928557716,0
298.56001173934027,64.11588764327155,5.060502959355684,755.0555565156286,1448.7392594668759,1
360.294924256694,68.69153597052811,2.93235271420034,606.9690859566517,1368.7058494280645,0
297.13776853955795,75.21092747850587,1.3689327644974123,645.9633521051879,1407.0135584226855,0
318.70584309992023,83.53165306413192,2.7474805476401047,649.4201347211991,1485.1585589228262,0
369.2243437338939,89.46563291251367,2.04014073768486,624.2219012883495,1397.955629344346,0
332.8407713051032,84.64769894302445,3.799987372262134,707.6183100852,1378.2323253380225,0
393.3258085064294,56.614813767279294,3.3981173241223477,627.9329284057367,1478.1013325573542,0
296.70206608421734,86.71167632706147,1.035025253895111,609.8927053488094,1410.0762148892386,0
279.8286058871,75.94527567588469,4.306089117836962,810.0143133392005,1453.8862314834498,0
394.6672510027009,77.32094637928537,2.998883194768213,629.4710809323657,1457.8030770169041,0
371.49914818425714,69.21540271123669,2.422505700107012,646.4941928601507,1483.056132693221,0
307.35871313489275,74.48457791392349,4.412005469052698,719.8436091551563,1503.9671619555481,0
350.9772736071214,78.20997563686024,3.502236166702925,743.6153317718558,1371.9358834846846,0
297.38234771800614,88.09444101402647,2.2231106442311965,609.6967526445154,1399.8335605201758,0
327.79933193823564,60.97630716576175,4.591094272732477,648.6538368811656,1447.6819783294914,1
373.5230670067133,84.6234516926657,3.4458881565546395,714.4173166344543,1424.7661779683658,0
338.08532780172555,82.69031655442275,1.97261093836038,649.6936020783666,1465.9505505769926,0
381.40740329241504,57.22319037629799,3.214745649888945,635.9765565288965,1478.2983084345753,0
381.07726769419315,91.07915061119158,3.853453647621203,730.7942997566178,1507.7468127666496,1
361.6551593926378,75.3218508703684,3.3728170831783344,693.9248570859813,1437.6373505304696,0
366.1929363523307,74.64903533215406,1.646067091539944,727.427644482581,1452.2079697012036,0
431.94833030795405,58.745077298001675,1.9432212271566338,651.9583302014523,1495.4952439051565,1
365.9787749040874,78.10472754180752,1.372736207445853,580.5835161662317,1462.9001864115962,0
295.43576024726565,69.68122249710672,3.0009173290858575,591.0605436633934,1514.2142384944723,0
398.9574537695156,59.285800016616996,1.5676287568180127,512.853365330303,1418.6963454980746,0
380.65553906289597,70.86105057725143,2.9607972436159673,558.6599409030954,1481.9190101832762,0
327.795630882866,75.12169682282905,2.4071254986069475,573.707088746463,1403.8766267304088,0
388.71177876013707,78.98992157501695,3.550049041553427,669.4794941301511,1455.7196253923687,0
280.9595752533293,72.2963330323883,2.472615679596256,767.1864318963544,1477.4782652839472,0
411.44244726838116,80.97537705894729,1.7886967730505208,657.027452968991,1459.4489458505693,0
312.4337772091727,71.15612623407078,2.294233006322828,746.3371899539071,1366.7703789843608,0
398.23273682864175,65.63204765040618,1.127920812730386,720.7965278023079,1479.2759227693753,0
400.1807480952476,83.00701947545576,4.559845001737402,683.5234302166691,1443.7409049550736,1
363.7170550928537,87.43469128345964,1.720624674739883,610.8866850481171,1437.6415994160836,0
265.8166880493867,76.38078408417547,0.6138712960489738,653.1835587759572,1484.61159024541,0
330.9249415742466,91.77115870186871,1.0394991005815122,721.4756408979099,1477.0054822562768,1
281.35867006757246,102.10794299040532,2.436254714496034,597.3509586706621,1393.7165122086394,1
341.19927889361304,73.7259312761004,2.6026455285396644,632.1322306265624,1475.3290124046036,0
334.49480669347014,55.65035882759529,2.350638504350359,507.9513407976033,1464.1508252356555,0
310.8279907886946,76.63360354915801,3.8140749815246044,593.07507828392,1492.4502503404847,0
332.66441733255385,92.53194802065585,2.1348473868017868,599.5704208695985,1477.4895380158116,1
332.56841081505456,66.58550485870991,2.0221601492962087,647.3236080690199,1503.6872052497943,0
272.6364901816169,75.23080658950421,3.124903594654043,661.6069144995078,1502.3946067773413,0
347.026186809659,73.15448557814055,3.0923295470133434,655.9588288970809,1434.383650468781,0
370.64576158345517,68.47471706783355,1.888822847980673,618.3203586940632,1504.1227664066564,0
221.15934576057145,78.95598834762943,2.5342718142002223,549.1477724457128,1462.38907116544,0
369.0300796732613,80.896392313574,-0.1518280630449489,731.9833647112663,1420.4905318126064,0
377.462709870127,82.41073780682287,1.623302914380707,689.627597141093,1434.5802703635056,0
267.1449128264737,86.67741925527778,1.72495503698376,598.7303922357167,1433.8773652785312,0
360.88946901309555,74.42729589177898,3.0480669247071703,569.6306380082805,1420.3045451827707,0
345.36011710713865,93.97887292658706,2.3861874615862417,715.1133358196979,1451.5422067513728,1
330.65365450249726,72.5327557588556,2.3315802879711187,686.2187443376444,1504.984450703062,0
364.38723390745287,86.87077678741755,1.5352102623703145,625.1221694711581,1421.0278986316932,0
362.5777836349941,71.41041614820587,3.2297729370341957,594.1398973020536,1451.7212389328513,0
377.47431644049027,54.3469722495939,4.621631307330203,633.0108869072075,1368.998403452953,1
356.32375594307143,75.33443467973152,2.418105620427507,709.4714667756,1479.8977988570823,0
361.9150476409538,79.50155633946648,2.3956415505619133,756.5294509544029,1390.8321592656894,0
355.58606696863586,75.6502463118878,3.313280406064593,599.3687673545061,1380.2530959041385,0
356.2729206439277,77.81230492218604,3.9895994094476492,573.7782772204948,1496.1877506686687,0
444.69657456108484,71.22235112477523,1.209057780506776,625.5815380175977,1450.5601986948552,1
372.5515150002766,69.08605270161952,4.055198534147342,583.1280610995163,1380.431793913088,0
394.2684169714927,52.253789687938,2.295870231127284,837.0608677524829,1449.5182578816027,0
305.16929397215,74.42602536213207,2.4491992113804666,659.638996421187,1476.4905192863848,0
308.4355532652904,91.87548055236793,2.745114284372618,693.6076427841082,1424.8740240097743,1
401.4552854798213,72.42947591186936,2.7775525134935317,594.0136353687734,1410.122734943915,0
377.52821225811533,70.56393169792614,1.646176912495623,611.4089994783782,1477.9581228686968,0
324.83848555185557,73.82345068397836,2.515027750287097,534.9590668393821,1391.1549437850592,0
363.4511155699025,67.62970638847302,3.5567249112804182,708.0084262550326,1478.7667466542175,0
422.7908714925039,74.16910672256817,3.148881925903839,614.9359414042382,1548.0947965147489,1
429.34534609744077,75.11880434517792,2.886586229905192,731.5578559618883,1444.1144198074358,1
323.7350371680118,83.73989751006883,2.5784392460836703,660.9796669787156,1416.6291462772813,0
281.2931140654641,77.361424098791,3.4049620414942,636.4515950554375,1507.4571807823547,0
321.84334698337824,64.4529554503408,2.432769692803869,645.0444454789226,1480.798749253409,0
319.0014870374406,88.68094236814898,4.466916962508254,647.6513583818995,1499.9884168073727,0
307.74011717498956,85.75221541181917,3.547276408559463,701.8062368113928,1449.3774764451882,0
231.83004235031876,68.58272856347871,1.874083982315398,591.3047037163714,1454.8897201818827,0
333.24146217915063,66.75387990234978,1.4411998517521802,607.0692208708863,1494.859968473997,0
323.55899781490024,69.85061293566727,2.0433023849767538,670.3396108285651,1468.2499795411413,0
228.2137384302735,85.21635213827608,3.936368034243754,586.9888077582998,1411.1080702106067,0
331.98986448886916,67.43995980543396,2.7239268739466063,533.2084828184682,1405.2828956785304,0
411.5678880069963,65.71780032651982,3.743428278102925,671.3202917354082,1377.6292914164696,0
375.41316780864827,73.82332697807146,2.0445329437502595,664.6974255903202,1468.9853394226716,0
378.3036728789848,86.78252847548002,2.9081359127783566,567.4619546728183,1431.0541816939524,0
467.72193341074484,82.24491060381727,4.8692873008114965,733.7260449319512,1459.67208286223,1
362.0562827912447,74.63419960123154,0.7621953841535005,651.0828351480934,1498.4269821016878,0
326.0144002071519,79.11952999061809,3.3515910458931972,595.4191736412515,1431.9478854262534,0
309.2835403809136,66.77834393310593,1.2123947163469388,595.9730923173183,1506.7782272319137,0
313.38091883638833,76.2645921906069,1.9971312463290443,720.7319562222164,1502.4464918641447,0
384.5627992855579,78.06134553102756,2.2689404631591015,578.487517748525,1527.741155244888,0
319.6130792898979,81.63646347032841,3.5595655726233972,616.6831701856802,1491.5205010926384,0
380.5685281335542,92.27963835381766,2.0306535335732887,572.8481589632171,1429.7804097822195,1
358.3541417013733,75.58212727085056,2.1065621037254494,535.4481524613655,1468.8193198451643,0
428.893779163288,79.64251238123003,3.1091355190535137,684.3467183693061,1465.881866795296,1
387.2666386747238,78.95373681185666,2.187322830346724,602.2406653994748,1440.041053788773,0
362.5651798580266,71.83917038877027,2.8143386831314303,676.349008022025,1483.3271772508074,0
401.31179875355923,75.78007418478857,1.1922234348523393,629.2937541908486,1451.762502696264,0
276.5692497529164,88.88664520102482,2.642377912510466,672.8811700748171,1504.6210585010506,0
324.7942867943061,80.7404193088403,2.3901358768980643,638.9547879790448,1419.1123044878248,0
416.6241285474611,71.2449995992443,3.199464246895702,537.4995567516838,1497.1995411875914,0
392.08844623828236,75.97434110297303,2.2730575338620755,674.000000336814,1541.5516264352116,0
279.4705320438606,82.82027387574128,1.5883826978460975,648.8048962220162,1440.0847952368536,0
332.8672696880898,74.8953487094727,1.3658288547222095,711.750826167678,1378.234259552056,0
371.59058051313366,71.73464147465428,1.3290751061925463,662.1430022359217,1387.721956531741,0
351.58855286878537,60.77123092188445,2.961272084317831,594.5385599821775,1431.9602393188277,0
361.7579755177265,67.27457888157764,2.4420360003316977,559.1701699253088,1475.2350241438462,0
420.5965522220308,102.92208867909962,2.591168146666439,697.2922484478312,1378.7749730837004,1
410.10937305222353,82.76228504724106,2.016066555048767,724.2308480173406,1439.8209569341864,0
331.6789926794177,79.75334925427491,1.4366455001696814,711.2974858639968,1407.7604075229262,0
307.99780840707257,65.90310211591665,3.2595000375161223,612.9934783088175,1396.0801686253133,0
325.7728000025681,74.67957629319513,1.3190275163356144,580.8991334579393,1534.4518533639834,0
315.57738384744454,71.76957631226993,2.132762999200714,624.7185915337735,1474.853869598764,0
387.925718018882,71.94045568468408,1.263521713407651,726.4664136709342,1446.1863563521326,0
419.21287259428675,52.54414102434837,2.6954032212833203,765.1163800325725,1435.8694345824736,0
340.98026306661455,77.95511691590339,1.9412041811150427,631.275684076836,1436.4873962323438,0
324.9031706229451,87.2885655020056,2.961078032296435,665.0376939261981,1482.3428402756047,0
339.4257666718613,67.257961816471,1.8973756953854426,650.1069824662766,1407.631531665084,0
329.989559336533,69.83883358128566,4.624556229829014,483.57110360396496,1442.8152111437746,1
419.0277517125908,76.21844464132454,3.2534174734210928,655.989578905986,1423.3066647513408,0
260.3233626196435,77.05455687036303,1.724393395397609,601.9798756300818,1430.0405097608354,0
419.79445626493975,99.04837542253972,2.717207937528401,622.1139665652963,1402.9109433019516,1
368.74160646184276,92.82905600065143,2.2526596129748433,507.2602375548065,1476.801986872621,1
389.41598845800195,59.141543596141524,2.6764841836629527,677.0735609681659,1447.0757079196424,0
318.36916323658585,85.15937223563556,2.0966202540313175,560.8888302380041,1368.0210205732128,0
400.4339807999724,81.16663976471118,2.587973547129169,623.5835217889518,1428.840063431875,0
