current,temperature,vibration,torque,risk
139.90131518909493,78.44785790438839,3.8897451304401756,434.84134341314024,85
124.84017559702097,77.2845946074587,2.618197650408665,408.00163543521876,50
134.35665592729242,63.875787913262364,2.265400597897084,411.103592002161,45
130.95427187083345,61.33511132461661,5.1734475095395585,413.646584494005,75
123.18671135688503,55.8310230685572,2.1290160983390063,446.28926922388297,30
104.74873259820404,74.43032507135287,5.499712782755715,420.8039164563548,70
119.93053082068059,61.847807018214304,2.828504856034075,384.6792056111559,15
143.37793367397148,51.57608683296857,3.946676597176222,440.1909683346212,55
114.21392217305838,75.6796933707666,4.314451761049611,401.63875960522586,70
128.35266306831798,52.379285761588726,2.2507331001844353,444.70001111487693,30
106.63796587237522,70.84634181756739,5.197284231313468,392.8417974504914,60
120.73367142109606,62.46029947040237,2.5021713967060673,405.7368896194739,35
138.69693493644945,54.1937284673378,2.064477822143408,426.8043914058376,30
118.66294862114867,56.20755737662974,5.067631640188456,427.44313860673867,40
123.84455840064763,67.56582813104873,2.5356587646048383,381.33329594512674,25
100.46674543599421,56.93395526230069,3.19334751950111,383.4163397762571,15
109.11836635414465,66.5963695222742,5.0545291111925055,427.83125776491556,55
111.47421749375305,54.12275101124417,3.8289516671376056,437.1673492944126,35
124.24298163952207,74.32515896622006,2.0963214461727384,406.8797510257479,50
118.09747631265992,76.09212919467076,3.2516041685156023,411.77003741768124,55
106.53826249410419,53.61461881158943,5.369985731339179,449.4396878200677,50
116.43111943052784,76.28625646425054,4.45056704972902,426.09543037496115,70
112.45947568266311,69.07734561040527,3.9360320229973245,425.6923384409452,40
139.92464628968958,73.46410441054194,3.6711745234052025,416.98421179813096,75
113.414071315109,67.18267005477263,4.83893903929966,395.0994289524482,45
124.10403745221004,67.25716058536449,1.709197330104745,385.9086446042281,25
110.63804773562497,66.46639271771312,3.910689568585156,384.8854851197584,30
142.16767374458092,67.77299615574803,1.8284054151078513,434.9076083783747,55
105.20360369640716,61.5871148332607,3.5948367801052394,420.8273020256521,40
116.43515140489707,77.77027511707021,1.727840432235669,407.75892577655185,40
138.17712066217103,55.796922783671505,5.499925447620138,380.8425354801351,50
103.98640052665284,78.28135351458712,2.2217760573318666,421.3198696050342,40
111.65459156730488,66.59274205393508,2.906771853936377,388.04985906898185,15
122.83646714754893,77.44961280863322,3.4617473449484524,435.6762463685167,75
120.95718283009938,72.78936011385846,4.687745237261177,436.4595853312756,90
123.83208668659901,50.43823287131569,3.787098955313869,423.9916714694413,35
135.38287099850814,64.39694303926461,4.730983596577236,407.94522847260737,75
110.38009757427533,52.31331485377774,4.370020322707736,425.4045174747898,40
119.5203346641413,62.35502490396564,3.2634909685911797,416.07121805004476,40
119.07313983000776,53.27832895033121,2.0752873355659722,390.1467532573352,0
111.66640269122216,58.12455950844709,3.467397095018411,420.80787038254414,25
137.90976585893418,59.520687708316146,3.021644543237912,413.4138077739816,45
118.75524993096982,74.4227908236637,2.3443541500456657,428.9189434910122,40
105.74868331730787,67.55407831953644,5.028649901605823,415.83513709354696,55
136.16346078618866,53.74807053728132,4.694154645083796,384.87533110687957,50
110.50645098429897,67.40129570477819,2.2499190342047366,423.77910115195675,25
126.97825177963696,52.57265133979069,2.5369887923824828,443.0028674737921,30
129.51822473612404,57.34255061536083,3.7948582971021207,415.3285878574852,35
128.0975214424782,56.126974771924495,4.017640805006222,445.8828287855664,60
140.86083126589597,54.77252034103698,1.6631885022666788,392.5427105197149,20
112.73257795621768,62.753835748372545,3.3571248211118094,429.987937895127,40
141.95237221606865,65.5011538536736,3.3389089819194027,390.34285643090936,50
122.33446613380752,77.31801894087133,2.7820450513222643,411.16127661374315,50
123.86304916443595,57.88452786220037,5.01692696983302,399.7899107064853,40
129.4448751333914,62.239222367028624,2.51865612301728,420.85438316730637,35
127.09713493487843,70.3238404209061,3.2546517705122593,422.6431983954722,65
122.16336033894055,54.40889250852719,2.00984856273021,387.5340507741042,10
144.16703512517265,58.55839756452012,3.3583175263658216,391.4402306405313,35
106.49115250731325,58.44011252935964,2.3083714544219274,401.4677381309557,10
143.9830833454079,70.34451730487778,3.6768257388643573,388.0631317718472,65
113.28183412299111,55.78428053971659,1.633735620621667,381.7405118157961,0
124.1220893631546,62.764493418651696,5.0452992863929325,412.6044622118298,65
130.24765294171792,74.45948559428315,5.420218764638807,413.19426784244655,90
130.38959222178678,67.921336295942,2.7287447777761114,394.5674987644589,35
122.4432771046001,74.17113241883658,3.9942015835874707,393.1445143373154,55
123.93961134044805,72.83412255762651,4.66754784223885,407.11099044949583,80
111.8477855625837,67.98663478436733,3.167988038497972,444.41964186453174,50
128.22518213418857,65.2258195302188,2.625099924150467,437.5660905619542,45
115.04139028283444,52.90859827287584,3.1598852095818932,428.4133330713417,25
128.93203044225086,55.34993738363654,2.2571791043698095,418.5062258110514,20
142.71816198285933,75.1219340852897,1.7817895465693492,411.89122051229134,60
117.09196864859042,62.68487421029931,3.771310567972416,384.258349011152,30
126.93507925847331,70.95938211010181,2.3429718883917823,407.067098863454,50
131.21293736818805,72.83839832608052,2.366021533086034,400.3980471262501,60
135.3124843887664,54.52339948351895,3.108519485470856,398.15660318337325,35
118.22984432019476,65.61363545345029,2.1651134531559006,424.16131545072716,25
144.08439788256928,57.82759792052563,3.767656380508994,385.8757314242387,35
106.97385681716584,70.05010547530543,2.156399664610373,423.1728621578834,40
134.395133689451,58.175246358533144,2.7553937528005092,440.72802678977126,40
116.79742574563005,61.852594709354605,3.227242433231515,424.68542375996685,40
143.3540881201916,71.54145131021329,2.7838833106460843,434.4067679730443,70
108.34913853858755,68.87680260433608,3.2394440516224035,414.4054890737371,40
125.9406606175939,72.79584053052601,2.457053152903421,383.9080906019497,40
135.2839076260916,74.4140202240173,2.062778255143475,435.0885691983656,70
122.51715813616555,58.182196598597514,1.9215661215934339,413.5133180268088,20
133.95091519742323,70.5496481763383,3.9870672127565245,395.1939871987831,65
112.63034587709501,54.69066579425543,3.258535917358636,415.2761597242777,25
102.78805278665203,52.99366500168301,2.6147338852486426,426.91177830905883,10
130.09241423277595,70.86202948591699,5.196130532309059,417.84734413513587,90
124.5183451077306,54.86221496256848,4.898780893164798,433.3142562921273,60
135.9136609417349,77.12941789436945,4.64640737549178,386.55280511322854,80
105.37480694466343,63.57972756155804,5.20931117863026,430.53272926411273,65
133.48771118308784,59.34207870953419,3.9304242643944565,411.48938598234196,45
140.83079037990285,60.987708697545166,3.1999411923853,421.08576293008326,60
122.14165511225526,52.47867837912873,4.179057182776481,434.47796003636375,60
126.63819693686526,72.50314056130291,4.5700703101905145,399.8953715793329,70
141.93605753077304,50.262404571377665,2.360100352087242,427.79254075284643,30
138.34569946359565,75.93461144803672,3.3359477149982406,382.12763669533234,65
133.52146561324074,53.358019402064606,1.673066383045363,405.72951343120457,30
133.78902113697455,64.40003541876226,1.8240658831081982,442.9101762987805,55
112.77342533554848,72.02797358491512,1.8948105600869032,410.53096079140096,40
106.60233761812405,71.04244833471338,3.1135372807192376,433.597652607479,65
142.92314340385383,63.17268836676273,3.889483837740679,432.556698138932,70
129.65951284597844,74.36038797193638,5.114066749308497,391.9712606736068,70
103.52177628174994,79.61481292049803,5.27281531718804,381.94010891643467,60
136.40060953003325,55.5811897469028,3.1817108644910066,401.5602159981604,45
132.40184203774413,67.58335767580746,3.9276765229746977,446.86938421140906,70
122.25312185855901,68.6931723638062,5.481417690530601,415.17899999691053,65
138.74318810840964,66.93814860436328,4.467105558998021,446.4111342136719,85
110.12169623632023,72.82025923350666,2.8659050459602673,446.1589715180445,50
129.97938232761592,66.89926040059791,4.009650298920247,429.480353921446,65
124.44940239077333,70.39766633527141,2.8548239472872936,405.1151483445869,50
107.95668248480882,60.83992485643998,4.83514725407747,410.7525873839175,55
115.11562847173377,61.615226038603886,4.00185067243844,447.82367511612506,65
100.04480020003668,76.62938504760861,2.9669673756809036,392.66217614504376,30
130.0376268426853,62.448388963587334,4.612590939718971,390.90032195518467,65
144.87488248268073,79.57455876550581,1.6677974432037588,402.674589514332,60
113.21748321807782,56.135756988758004,3.737456541726157,433.4046815436333,35
143.5180062079161,66.95817997964011,2.7205505813153965,380.4193291286075,35
105.45212268717744,55.39597009509511,2.3451636874801594,382.49161104983256,0
143.59942019748547,77.74376723184437,5.3131336477815285,395.08619879319673,80
130.39488532029122,77.18654991170646,2.220933677027603,409.33826318958904,60
129.26388630532705,65.5188041382621,4.312390661272767,412.7818637504385,65
106.23696098982134,58.75207647688744,5.386763220813255,447.6357861713245,50
102.82753381900366,57.85056515349805,4.5288871056708295,423.28014664856096,40
139.95970672254884,77.4884835629471,2.6336921550641805,401.5067631438375,60
126.60224707525984,74.6096387403503,2.443963631714763,403.69215711923664,50
138.41073139251182,54.59392594876833,3.54670794286982,385.0923508878168,35
134.16387887399722,57.80127273542311,3.695587652134518,409.6395676936962,45
105.88756779679208,64.71155861232212,4.693550201420081,413.89036142925454,55
123.3439944108799,79.29176553209196,4.571428996567818,423.1268256737088,80
100.29521143518947,61.45140753887449,2.851859800798827,424.3816145689066,25
121.66964618912581,65.50211794128339,3.4284079504170744,410.2949313211593,50
100.52394591144277,70.03242832672538,1.9896884796603151,446.5894232319574,50
113.53503347445549,61.9156566031907,5.000209748498024,438.59867097370596,65
128.89114257911297,66.37078627775648,5.23556112974888,415.80675719116584,65
122.14372199227583,68.58631618968423,2.758100315364846,405.25504080833724,35
120.20117470341845,54.912307808383396,3.362223698608506,383.09439996981575,25
134.269785727864,76.21347380900272,4.5008000138357644,404.9018729085476,90
103.14327842003907,56.47037497586487,3.4803613557726725,400.1303053678776,25
127.06876192920144,79.83897881478048,3.1267193965898894,442.1675576079194,75
123.4668484994159,74.73104984350825,1.9369915417169445,433.570007377517,60
100.34223231881977,70.71415699978525,5.181874067984483,381.86295481712597,60
133.55103650268694,51.94444429382686,5.320207448863319,381.2918205805697,50
111.55293019804748,77.06199887503257,4.779006568657494,411.7075678359838,70
139.39905749326525,58.125252925594346,3.154010605079124,387.69573237791724,35
117.00493223522639,56.20002374780989,5.172707977514307,405.11652580722387,40
138.11462713666498,65.2122462175339,2.101727529806105,414.66089448988373,45
108.10416461577752,73.84135642824845,3.0140051255425755,425.4411238704452,55
112.02121166752566,57.62305894512657,3.0286861658521245,390.0931207211659,15
114.63687615840934,59.43427672849843,3.1853917861819663,407.0539390740794,25
111.34763963811118,66.69052358823653,5.328133972286846,403.6927392604592,55
128.38392240286774,69.4174012322442,3.867612638862179,422.27570717775046,50
107.2200426407776,63.789953519133306,5.32894909398205,430.1791283069899,65
133.9837143988342,68.72846449823254,3.6521243680827635,439.0328487113687,70
116.66271292097859,62.74138688168344,2.7811139688152267,386.0917897017916,15
101.37078812066255,50.551633792194835,4.55011179416665,395.4644094557665,30
131.87567485854657,60.65272889620881,2.791597020711263,422.60749695760495,45
131.66224098048968,61.640434564421845,4.512801459647444,426.7372703670992,75
125.8160945803739,50.53343096548973,1.7762016173114752,437.127622009482,30
110.34202965561894,76.00824466509926,3.539250298907656,438.9951586434455,65
143.2701318949692,68.3488021784263,2.689686380016962,419.64256895243153,45
141.54687969513355,69.31480161743927,4.600118227863314,425.95164531088994,75
109.06157434047267,71.28786691974287,4.289884854541424,406.7040339655779,70
120.73593518541132,66.8586098988558,4.816985862872147,381.54755870117583,55
130.3121974810629,77.05912164116495,3.404878584287271,408.55449331405276,75
101.71149186487939,73.46982892015234,4.77202142799949,432.0827042154221,80
113.21671813090106,51.2352793501916,1.5797263678875861,441.8116691254696,20
111.13554777959382,78.54077228683651,4.261644536338747,417.58628182258326,70
102.15180243465025,59.40975287369887,1.9896002802399306,413.4693789814853,10
121.54084180953441,59.63544124467225,4.005304938091814,443.0307042719273,60
124.93725479001654,51.48826489364865,4.244817437542148,419.2645115618032,50
123.58513380371957,53.91279216745802,2.8620792791801253,437.5473733631616,30
129.7128780450789,75.61733618954543,2.1135222992974882,415.5890238963195,50
128.3405508932089,59.59074793279056,3.524832300807901,435.0489753245292,45
135.79877384959863,62.92531750492278,3.341538057451449,394.8688521279063,50
117.5962367945763,53.768888100882506,4.3570156528844555,410.15695932578944,40
115.51321059944921,53.561407604798134,3.6163732661348775,438.87457381300135,35
123.9432784477105,65.11666095796176,1.7063156922897234,388.3920528476991,25
131.07158503744898,63.00961932281855,1.5021352059003137,413.918914187751,45
113.0313240370341,50.566636228056296,4.227735446897375,397.0695365954359,30
113.03645100435642,51.24884378807286,3.6583791150298968,413.8235092344098,25
130.2528098544483,69.692942080536,3.475150319372146,408.4932278983382,60
135.4395887029669,76.5945675973257,3.047474907526414,414.97308400242076,75
136.336545999963,78.57905939564515,2.034559012412169,433.37454644802904,70
100.64073006451342,55.59879892080791,2.338519315933052,447.6670694390552,20
124.38380035604571,63.07722584512938,2.5256585738460493,442.87140426603145,45
102.55954742893978,64.34051450038034,2.1748666198476703,431.4698734861155,35
105.08303699793692,56.21626390443322,5.181533392355387,396.47742469214654,30
134.05008181963038,52.622658671639535,4.049921836970672,423.6420147814245,60
129.0772555396258,78.13997793680636,5.230218359147312,394.3222796023592,70
100.58050184654167,67.2585301414453,3.5322471288287685,397.33573425612195,30
123.95496075345203,73.49412184178402,1.7544651199822408,417.29040442043555,50
144.7087578030513,51.14379531005635,4.269397207030922,406.22458967189596,60
133.3529745829925,61.43810801015148,4.714698084453508,433.7787092464366,85
133.65475802901264,66.97089243844535,4.2369239453057,448.07556397086057,85
141.17817188616954,57.31267520741375,3.1517792440494286,419.08847632651316,45
125.7667091213674,63.29622876386924,3.104174543614969,408.0168673101358,50
133.28554593497262,67.96546375348602,4.414451358733958,381.47179170191356,65
133.14818639812876,51.447748378320455,2.724845278863495,392.7091026955588,20
102.18268214347587,58.28768991018072,3.1395256508762666,403.83166456476243,25
130.83942893563906,63.52254012954117,4.241362064193796,426.1654817457537,75
104.46455192044878,57.544315584197776,4.150241976672992,410.1782508810839,40
142.15118895995428,61.52827141897474,1.8036901753964552,408.07636408109994,45
137.2603360464911,50.72714091415795,3.2358707536835367,393.0296705145234,35
108.115237212137,51.391521583492704,4.653069684818994,436.65446139014267,50
135.2051640773184,50.616221347672735,5.44389831989381,383.08530096938995,50
144.17754983744132,55.40841555250141,1.7434956772076577,415.42772483901626,30
100.53434035134164,79.86423781972618,3.2129590125177407,406.96338863650504,55
132.07817449139867,56.90413661822037,2.4544209845890705,416.80065738397496,30
110.26927842132795,56.76738030625379,2.686785987643317,444.3349872782415,20
139.87467216728461,51.86680408631666,2.7204669387495097,410.0635937747815,30
113.51348447611866,74.86316576084126,5.437379780281264,402.82158293298374,70
110.4025108120988,76.67957952830594,4.090665338069792,415.38598647919406,70
131.61222000062693,64.06719234686543,1.628575865124517,389.5375881870999,35
121.81437368173798,62.83375349631057,1.849322179818059,402.38513539001144,35
115.13640920423306,60.648323687883924,5.3518336226159136,394.81547128972113,45
125.28895160682265,56.740896000748535,5.394970793568294,410.1540315632662,50
108.03400143259954,60.36822359776685,3.899980981280033,416.31869860279846,40
114.64858744944253,53.409217831046746,3.855872316896473,413.6806326474166,25
119.69766781036267,73.70980983861992,3.9891187182807517,414.7734180847292,55
126.0691852113216,51.18427737294094,2.49072986177885,389.9890637475698,10
104.72026650422657,60.604793564870555,3.39588760066939,421.0087265262537,40
111.3936766837673,75.99602606366172,4.970572494009378,432.258024139137,80
144.41448524404703,70.46061528212103,2.990952295639511,425.5938204416162,60
128.08503626679493,55.89248446421068,2.3959386213484564,405.3091422204111,20
133.0363617769816,52.21553638977741,3.749130668089268,383.337736004873,35
113.59205175906413,61.83346245883631,5.466651343778809,417.10021291910846,55
112.99142139315877,67.75579053096239,1.8647169262374175,407.2630849102593,25
128.07755594117293,73.41737883980683,3.0683489896217506,447.52664747823565,75
109.02456129690255,70.14315905583265,2.2931940500064774,422.3117281038602,40
142.12849857313,55.83705128549663,5.189767905293193,390.6675218446742,50
133.55621889747007,66.74897519282383,4.9545666152128724,416.20521184589376,75
105.16913774317715,59.68406566022669,3.9481092424452022,409.33784065468694,25
135.91257499525446,54.71854897405724,2.5166258755689754,384.937950504664,20
112.55300538180278,60.419290714071,2.7078402063856286,411.40877179854607,25
124.73166520459262,70.60705073066055,4.201821911624393,438.92667322015046,90
106.48595168078342,67.19577441308661,5.384644570692949,427.9673482112384,55
106.80906211640661,72.32063597025545,1.9121044371549032,421.96969244706474,40
126.2034015795587,57.172115877681975,2.7456953359229135,384.1577871434831,10
128.4480596441762,53.030271541411366,1.9195921512295264,386.9929453213812,10
130.03348008967097,76.45360625719923,5.450230082340175,419.75425699951006,90
102.97175685552808,75.14795215231891,2.9593844352913896,425.06377691526166,40
105.42130719601043,68.18632150315719,3.310068994966574,406.2110879372457,40
107.67599542059618,50.08348301251542,4.363918449666311,423.2491318251464,40
109.99864063481603,61.56286443012579,3.9768244173565144,433.03114547699835,50
111.68314205221134,76.27727946045246,3.3523988455124885,403.8291870635071,55
123.59150953005488,68.66539485118597,4.3455248739843935,399.2386086740032,55
139.59800454559843,50.453165870728704,1.5771014436529063,405.55500949413454,30
135.48369673535186,62.70514853075565,4.802180777118263,423.61525694630376,75
123.85506731117984,70.28495746769914,4.715695202882587,405.6580785278817,80
116.72193584118213,65.39738558554329,2.90614148560576,417.9473411974056,25
118.70221590966854,63.5963870211912,2.4220497544956165,402.48929151590625,25
120.33713955670093,53.99619800280242,1.5259508304978793,426.2068172677193,20
129.97796964469094,67.40319208524282,1.7888865691387426,441.1132088052177,45
105.18383732226184,63.35603257557216,1.985240860184502,435.7782853299799,35
105.03432459217824,52.28361272124061,5.05259048729318,380.76542065660846,30
100.46699580337396,69.16669486936098,3.703063334765401,416.1863231580216,40
107.05332376572635,63.39531311514836,2.730260941195087,417.37805291380334,25
124.09934826098807,58.33066450132959,1.9226228161828574,413.77569527228127,20
130.57593580538057,67.5023469346553,4.242127385525098,411.64530285283183,75
118.01923253360889,68.55979262799703,3.018887879203342,424.0049476537002,40
132.3078234950379,67.97964802435632,2.056574300514759,382.5181799839211,35
118.26450159111516,52.27090047895469,2.140740467130497,445.5152883125039,20
122.69231834961872,53.241062915767465,2.81093513301165,386.11738849843596,10
104.97690944492034,52.41595476950094,2.5259614357756606,419.9667542383301,10
122.95051899601552,60.79897547702083,1.7021643003509248,411.9437867863334,35
118.43959463122924,77.42163195697968,1.8495846306365675,431.12517137054675,50
112.72637099522348,56.26983423783478,2.278969860899931,445.3659238710456,20
132.5928906584105,63.31114202811211,3.698276768237551,414.5709023452005,60
130.10723788100515,61.73610176807384,2.963320123300584,415.2210709228406,45
116.92854599503312,64.43795574765169,2.4610781122304206,411.84349632105426,25
110.60277071440096,61.77256311149283,1.7352130039932376,386.67296113415296,15
104.35384466589197,53.408997617469836,2.8905219026133233,397.90390753675115,0
101.25073941465394,76.14806222250681,4.610535829201277,432.7133464156683,80
109.17394576404136,54.27573433560916,2.8468224593226346,400.0856953799975,10
131.92464139536924,68.47329039559166,4.008588076451238,445.08003095728793,85
124.04709989776009,59.713023613391634,3.537804799371304,422.69831359617973,35
108.86449795715014,74.90885500295575,2.6270523008121915,394.0718004511198,30
114.52925160649312,65.39207200457514,1.7799553792123821,425.9017060659083,25
118.9347075128716,72.48493083000804,1.6323143428153606,393.820169661992,30
104.6005242015195,76.21287954732864,3.3624782072928237,431.0706855415341,65
120.4439282611075,73.14213538202509,2.4204860537090487,391.14091594912315,40
142.88494453003153,67.64119660417096,3.2380137799792337,413.72035211553435,60
137.80544687928494,70.42890582551811,1.6408772647645624,384.36075729608683,50
138.565443160618,61.71798272138233,3.696355415418692,410.7738038657587,60
132.79725228542858,57.29806549566666,1.6661493051851086,430.96242466142434,40
116.01529472037696,55.86349525240285,2.7753186123366835,389.8218865042469,0
101.81311068731011,50.92529303405061,1.9809187073472447,405.43843502382714,10
106.59499014767425,71.43297379426835,5.370828134856507,391.62557869447943,60
114.19378642646691,69.19576146515222,3.503229050640913,449.3839697927721,50
103.15388938879869,56.47540042469992,3.754878869950562,418.02358752666254,25
106.54432645995404,56.41119791761288,3.942168324499758,440.60624599265054,35
139.67754646669493,50.338142916529,4.0867618150461595,417.48826086280536,60
122.53756617087151,58.728377573169794,4.05647811623855,397.02817141516687,40
134.7949837246993,71.02956390633733,2.5431750087712617,414.80764728522985,60
125.09486717475927,55.0137422642474,2.4864478476230656,429.37301444002134,20
125.93130466804988,51.314103986787494,1.876226427208747,422.3360111365699,20
140.21232533581116,58.08528116450674,4.512192299604697,395.03203996330063,50
136.2126255544644,77.4459052611532,4.11012142043853,426.64131965000803,90
129.04174414552233,79.21106321185371,5.056523470445349,396.43774982431,70
137.71867595037622,65.33322755811739,4.315704279474195,391.1007316952259,65
109.3280107929223,61.145764652793844,1.9752240064817235,382.10668012497274,15
111.42070896201378,75.87457900647377,4.19583337540989,432.4186159013155,80
115.56267411860559,78.02109229102791,4.948598714668353,406.4277785182568,70
140.2739512914127,79.34539416141473,4.515590094690825,417.85709607318364,90
130.69920252950118,52.99757043192876,2.1141088094804257,438.40106096646446,40
107.67944708107237,75.83316660347111,5.3445196453326975,402.49112773187284,70
139.7011122914168,51.85305346120476,4.430394159789702,381.44860239861725,50
102.77759203599246,70.02056408691267,3.7929954044528693,434.68416411301746,65
123.91353174536545,58.56279494001656,3.8544710716785526,437.2004891106586,45
134.07647641903952,64.1399336885607,5.0937602478149575,428.36772548184376,75
136.79945671458958,75.67097910390136,3.6226166989427426,381.84743841856795,65
115.28366946938385,55.336449898217566,2.962525391087962,410.0199916156254,10
127.2565180926944,56.691883015499194,5.4589386300593485,439.0685068493665,60
107.1339285976408,75.42894903056481,1.5824401223087676,416.6305216463308,40
112.07683214478884,72.32993896182478,5.116672944563388,430.8372918314706,80
129.23925621254477,58.20919819121033,4.717634796089611,386.21587078626186,40
130.6211939233522,79.90044612271473,4.176327850849486,391.667710697304,80
131.95578136718376,75.82144185877212,3.5872457751684403,384.9840169434346,65
102.9108929477961,75.05675879062582,2.9814499054186387,400.4276551483526,40
143.05419265962047,79.60966017064182,2.764614588696665,425.53337842633744,60
138.0380769821567,65.01812333708796,5.379535610571302,434.57734149715566,85
109.83300505686842,56.49502959930278,4.149544614339112,388.74238124095996,30
133.02506922883143,55.0614788465927,4.243200499971426,446.2964009435828,70
137.95339619160114,52.35590174836163,2.8285667070116802,424.575726317023,30
142.97623126674404,59.001400862829385,2.0725869895608,437.6190791476898,40
116.78208546517975,71.05697043086934,3.7377538815906535,436.0082903171331,65
120.10089919644406,60.43362469946423,4.744288741397053,442.6755877804934,75
119.91951987131428,67.7104782611695,3.246640347697592,425.9921679301048,40
139.19521972544288,68.88813337476023,2.943722848168344,425.48712782204024,45
136.33843117139713,72.59117047230805,2.5717268416725187,386.2314642102237,50
128.981981125507,75.42817801556299,4.5717064941203045,424.07936727102856,80
139.31429199485498,51.7840135286994,3.9870336212019635,386.30843863961087,35
132.780450382232,79.40854321170187,3.1667275908541983,429.55915090374356,75
138.6808638892299,57.67130483411643,4.38634510262042,403.3914929257971,60
144.05541539848562,78.94262721573429,4.484303227008672,383.0690255705258,80
139.25537491836434,62.69937112308788,1.8083117362199088,413.2529280171341,45
142.34479300229293,68.14233303722912,1.6574376541879507,433.0139433244963,55
144.79463118213215,68.74633597119583,2.839496472148101,440.1035018330299,55
108.84811505112678,60.50374094911419,4.239435377888758,397.4391490262471,45
106.43226809891951,70.93676597664498,4.664806071914592,380.02113141206286,60
143.1789077540482,52.522590394998616,2.2731969572335875,380.41591457597497,20
114.270896997207,77.87541420688882,1.5293536559085155,430.8107439853389,50
135.93412216884133,70.6076691735296,4.857179098818994,390.2651788960289,80
143.60623284176185,52.850805903847345,3.155034581676352,399.73050070936785,35
115.82892063771175,78.03108403143196,3.4797525657694126,381.9711556921229,45
108.52764390991416,75.00299783334411,2.418832508274278,395.3911373825912,30
142.50215116299006,68.34773933801449,3.8876513478533092,403.76124745985373,60
108.3497894504602,58.07700869149076,5.357181525653445,434.4215175539159,50
134.77617145607854,59.180116736769904,5.059495543849131,429.0203021109515,60
106.79467779821115,74.97785314885333,3.6059838523517005,436.98725913839155,65
139.8002955369624,64.30328599307079,3.1919630635669125,407.8889025856844,60
117.340000674599,65.45568641376386,1.840521408136417,416.25188425664345,25
140.7035577444607,58.288876502640754,5.092119069181708,397.70285121766756,50
130.95903871083684,58.26494272839153,3.0823074874970526,393.70467648690334,35
134.0820768651255,60.41716737557381,2.983701156654668,431.642590138548,55
101.73064090813702,50.426469432981364,3.035013359698942,412.1273052000798,25
144.1286499585401,55.47182618309458,3.3585803641379526,428.02066870804475,45
118.27605236665649,50.276483814387625,2.8306088146739543,440.66992665634325,20
120.66655538396493,72.30555945540021,3.7810025260559317,380.734784678352,55
105.67961950149716,59.35571272344339,4.171751112503717,406.48297086947235,40
144.65508540080847,52.28647874969423,2.8899808353795344,430.08840256365346,40
141.29270274444167,71.57096723339511,3.816157895428847,428.5427978007608,75
115.87098478508629,75.54806568688447,3.7271470513851144,380.2439238961285,45
116.106130712223,54.40035151479566,5.4529853850020675,420.84834109023103,40
129.69597471001745,58.37938957886374,2.6807902903755276,389.62138910807505,10
104.23295983291752,55.815929365909724,2.731465885026364,449.5237589087857,20
112.3470845412028,54.73595803233386,4.4836227082935824,447.54352136718296,50
134.63320456065475,53.801158387221406,5.48557980086404,422.6193100185327,60
104.11379742872128,77.36320422913816,2.549042206692558,426.6532865394215,40
110.72919366035526,73.10747201921346,1.9618287167490251,420.37424543398095,40
107.19963927736626,61.449804886601854,3.1555639383342444,390.8264209306974,30
113.18265044252549,75.16913489011628,5.018009560250306,431.4268356854469,80
134.43925566257505,54.26239660859477,5.361321421560726,425.3953663031925,60
120.20644815404935,56.52777813667149,2.0412970853436705,402.0386430979437,20
126.2433516059787,70.06984914065646,2.499924343505775,406.739761706595,50
110.26389665384046,54.36067424777907,1.9375873166825563,400.91379934766707,10
117.33609587145614,58.51462908951235,1.84063543841114,433.8588387709524,20
109.72251711000776,68.54937713856046,2.0768736412608324,386.22587752617073,15
131.3263612904222,70.64606535301321,3.833122681714852,435.8242448829203,85
106.89318120134851,79.14105554308244,2.580029638064432,432.13419022227333,50
115.44467446637982,56.7673581562717,3.5509476900099366,437.5541611332955,35
126.45530063755682,58.27464400120883,3.0561723802229515,404.08266725610673,35
104.3618053735214,55.588428221197496,2.095074710022304,435.2004825624065,20
116.01880878004215,58.32761320539107,2.0140760917020133,418.13516918440314,10
105.0592548275924,59.571195587090486,5.391675248520867,425.18284971830286,40
108.86607244008898,59.683162509771186,3.0361327180788766,397.4486155861582,15
101.97529782876177,62.18636098951529,4.541121221024335,434.0187053019939,65
129.92672714945624,62.773461420293245,4.4588572494357255,383.9444369539794,55
100.14665207461756,77.92694630801877,2.209303400277301,412.7474884850608,40
115.3417919567143,56.191101858334335,5.163593316475302,394.0801219947063,30
104.43372894116668,71.204798590379,3.9951680761433668,403.0798695568763,55
126.74125539802806,77.2800211153975,3.467474471789628,431.6463817169174,75
131.88034317388122,78.45961256384861,3.2894449308660496,395.74720491845113,65
107.67449143947822,60.65970238873936,1.8427708249061983,440.1956949572842,35
110.2785562434572,64.4885463594341,5.135206519717961,381.6895081259383,45
103.8044645719409,62.719877679410516,2.7171180087799485,433.38466327326796,35
127.74180024249509,64.00375559095941,1.9528335272851542,408.63259073803505,35
120.88020548572933,79.11441311908911,5.035394919711789,448.54234479152814,90
103.63554034847704,70.78400021553199,2.7601938140077875,398.87523392945934,30
136.86886004094413,66.3959592801742,2.2440383170326452,447.24005331569424,55
109.31040469714348,66.29926695812227,2.542310607300495,409.27083028344225,25
135.30086684465113,69.86758598684139,4.274547316766004,445.0931678479202,85
138.52890163491858,50.583508804023445,5.269463567295114,440.8337957923216,70
124.57011247607215,73.12504799265459,5.163144045197647,405.5757928515972,80
